year,country,export_twh,import_twh,export_value,import_value
2021,Belgium,4.371426929999999,6.96844104,377.96603214090004,822.7135506422999
2021,Germany,9.254091859999999,3.7092069199999997,776.8133564780001,470.68575298540003
2021,Great Britain,27.943753,2.694808,2338.53806756,3.3251572700000005
2021,Italy-North,14.976818,0.350615,1407.231453595,67.96033166999999
2021,Spain,11.49680071,5.9354757000000005,956.7173240010499,667.8487894942999
2021,Switzerland,8.217795220000001,1.956558,748.3909343077,271.29721956000003
2022,Belgium,0.8375213600000001,10.684684410000001,198.96974779299998,2592.8777949094
2022,Germany,2.94271783,8.41052177,592.5537761700001,2292.5428777263
2022,Great Britain,5.479872,24.576437,1148.83867327,0.00020634000000000003
2022,Italy-North,13.791163,0.274798,3466.1745378200003,102.33672464000001
2022,Spain,3.73059669,12.61431114,659.1689170562,1941.5571958501998
2022,Switzerland,6.864041940000001,3.0639510800000003,1388.6389810838,1262.4545300339998
2023,Belgium,7.56857035,4.57904053,714.9238258815001,471.8174713681
2023,Germany,12.679914980000001,3.42744055,1126.0820774638,381.38673485669995
2023,Great Britain,30.95369325,5.29289575,2799.2160695675,2.9160242975000004
2023,Italy-North,17.7785425,0.026488,1746.8036891049999,3.41857169
2023,Spain,6.61708092,8.31383716,457.6622651113,648.1798945624001
2023,Switzerland,9.69307105,2.20854695,769.0376116824,297.7198045359
2024,Belgium,14.532719399999998,1.9734260200000002,831.0995177693,101.9004255207
2024,Germany,20.283210060000002,0.51269239,1255.4162329510998,13.716611200300001
2024,Great Britain,41.26334529,1.49056289,2227.676457574,19.8467980225
2024,Italy-North,14.971702070000001,0.0852285,978.0807095191,5.276694589999999
2024,Spain,9.160467200000001,6.2168171899999995,530.7647118042,213.20239973420001
2024,Switzerland,13.204244300000001,0.81305225,704.0731724188,51.218459262500005
